Project_ID,RespID,Country,Gender,Age,AgeBucket
112358,8476,1,Male,25,25-30
112358,8477,2,Female,19,18-24
112358,8478,2,Male,26,25-30
112358,8479,1,Female,24,18-24
112358,8480,3,Female,19,18-24
112358,8481,1,Female,18,18-24
112358,8482,1,Female,29,25-30
112358,8483,2,Female,24,18-24
112358,8484,2,Female,18,18-24
112358,8485,3,Male,22,18-24
112358,8486,2,Male,28,25-30
112358,8487,3,Male,24,18-24
112358,8488,1,Female,21,18-24
112358,8489,1,Male,22,18-24
112358,8490,2,Female,19,18-24
112358,8491,3,Female,18,18-24
112358,8492,2,Male,22,18-24
112358,8493,1,Female,29,25-30
112358,8494,3,Female,22,18-24
112358,8495,3,Female,19,18-24
112358,8496,2,Male,26,25-30
112358,8497,1,Female,25,25-30
112358,8498,2,Female,23,18-24
112358,8499,3,Female,29,25-30
112358,8500,3,Female,19,18-24
112358,8501,3,Male,21,18-24
112358,8502,2,Female,24,18-24
112358,8503,1,Male,24,18-24
112358,8504,2,Female,26,25-30
112358,8505,3,Male,22,18-24
112358,8506,3,Male,19,18-24
112358,8507,1,Female,25,25-30
112358,8508,1,Female,30,25-30
112358,8509,3,Male,26,25-30
112358,8510,2,Female,24,18-24
112358,8511,2,Male,23,18-24
112358,8512,2,Male,30,25-30
112358,8513,3,Male,19,18-24
112358,8514,2,Male,28,25-30
112358,8515,2,Male,19,18-24
112358,8516,2,Female,18,18-24
112358,8517,2,Female,22,18-24
112358,8518,1,Male,20,18-24
112358,8519,2,Female,27,25-30
112358,8520,3,Male,24,18-24
112358,8521,3,Female,30,25-30
112358,8522,3,Male,29,25-30
112358,8523,2,Male,26,25-30
112358,8524,2,Male,20,18-24
112358,8525,3,Female,18,18-24
112358,8526,1,Female,28,25-30
112358,8527,3,Male,27,25-30
112358,8528,3,Male,24,18-24
112358,8529,3,Male,23,18-24
112358,8530,3,Female,24,18-24
112358,8531,1,Female,29,25-30
112358,8532,3,Female,22,18-24
112358,8533,2,Female,30,25-30
112358,8534,2,Female,23,18-24
112358,8535,1,Female,21,18-24
112358,8536,1,Female,27,25-30
112358,8537,2,Female,23,18-24
112358,8538,1,Female,20,18-24
112358,8539,3,Male,27,25-30
112358,8540,2,Male,22,18-24
112358,8541,3,Female,29,25-30
112358,8542,1,Male,28,25-30
112358,8543,3,Female,28,25-30
112358,8544,2,Male,26,25-30
112358,8545,3,Male,22,18-24
112358,8546,3,Female,30,25-30
112358,8547,3,Male,19,18-24
112358,8548,2,Female,29,25-30
112358,8549,1,Male,28,25-30
112358,8550,2,Male,20,18-24
112358,8551,2,Male,25,25-30
112358,8552,2,Female,21,18-24
112358,8553,3,Female,27,25-30
112358,8554,3,Female,25,25-30
112358,8555,1,Male,28,25-30
112358,8556,3,Male,28,25-30
112358,8557,3,Male,23,18-24
112358,8558,2,Female,29,25-30
112358,8559,3,Male,28,25-30
112358,8560,1,Male,27,25-30
112358,8561,1,Female,24,18-24
112358,8562,2,Female,21,18-24
112358,8563,3,Male,23,18-24
112358,8564,1,Female,20,18-24
112358,8565,2,Female,26,25-30
112358,8566,2,Male,27,25-30
112358,8567,1,Male,27,25-30
112358,8568,2,Female,30,25-30
112358,8569,3,Female,26,25-30
112358,8570,2,Male,24,18-24
112358,8571,2,Female,27,25-30
112358,8572,2,Male,23,18-24
112358,8573,3,Male,27,25-30
112358,8574,2,Male,26,25-30
112358,8575,1,Female,27,25-30
112358,8576,2,Female,27,25-30
112358,8577,1,Male,22,18-24
112358,8578,3,Female,28,25-30
112358,8579,2,Female,28,25-30
112358,8580,2,Male,22,18-24
112358,8581,1,Female,29,25-30
112358,8582,3,Female,20,18-24
112358,8583,1,Male,18,18-24
112358,8584,2,Male,18,18-24
112358,8585,1,Female,26,25-30
112358,8586,1,Male,30,25-30
112358,8587,3,Female,22,18-24
112358,8588,2,Male,19,18-24
112358,8589,2,Female,28,25-30
112358,8590,3,Female,18,18-24
112358,8591,3,Male,27,25-30
112358,8592,3,Male,18,18-24
112358,8593,1,Male,25,25-30
112358,8594,2,Female,29,25-30
112358,8595,2,Male,28,25-30
112358,8596,1,Male,18,18-24
112358,8597,2,Female,27,25-30
112358,8598,2,Female,24,18-24
112358,8599,2,Male,24,18-24
112358,8600,3,Male,23,18-24
112358,8601,2,Female,30,25-30
112358,8602,1,Male,25,25-30
112358,8603,2,Female,24,18-24
112358,8604,3,Female,30,25-30
112358,8605,1,Male,23,18-24
112358,8606,1,Male,30,25-30
112358,8607,1,Female,18,18-24
112358,8608,2,Female,24,18-24
112358,8609,1,Male,29,25-30
112358,8610,2,Female,21,18-24
112358,8611,1,Female,23,18-24
112358,8612,2,Female,24,18-24
112358,8613,1,Female,29,25-30
112358,8614,1,Male,19,18-24
112358,8615,1,Male,22,18-24
112358,8616,1,Female,19,18-24
112358,8617,3,Female,27,25-30
112358,8618,1,Female,25,25-30
112358,8619,1,Male,21,18-24
112358,8620,1,Female,22,18-24
112358,8621,1,Male,18,18-24
112358,8622,2,Female,29,25-30
112358,8623,2,Male,26,25-30
112358,8624,1,Female,30,25-30
112358,8625,3,Male,30,25-30
112358,8626,3,Male,23,18-24
112358,8627,2,Male,24,18-24
112358,8628,2,Male,28,25-30
112358,8629,2,Male,20,18-24
112358,8630,1,Male,24,18-24
112358,8631,2,Male,21,18-24
112358,8632,1,Male,22,18-24
112358,8633,3,Male,26,25-30
112358,8634,2,Male,19,18-24
112358,8635,1,Male,29,25-30
112358,8636,1,Female,22,18-24
112358,8637,3,Male,23,18-24
112358,8638,1,Female,19,18-24
112358,8639,2,Female,18,18-24
112358,8640,2,Female,19,18-24
112358,8641,2,Male,26,25-30
112358,8642,2,Male,25,25-30
112358,8643,2,Male,26,25-30
112358,8644,3,Female,29,25-30
112358,8645,2,Male,27,25-30
112358,8646,2,Male,25,25-30
112358,8647,3,Male,28,25-30
112358,8648,2,Female,29,25-30
112358,8649,3,Female,30,25-30
112358,8650,3,Female,18,18-24
112358,8651,3,Male,19,18-24
112358,8652,2,Male,22,18-24
112358,8653,3,Male,19,18-24
112358,8654,2,Female,29,25-30
112358,8655,2,Male,20,18-24
112358,8656,3,Male,22,18-24
112358,8657,1,Male,30,25-30
112358,8658,3,Male,18,18-24
112358,8659,3,Female,22,18-24
112358,8660,2,Male,22,18-24
112358,8661,3,Male,27,25-30
112358,8662,1,Male,23,18-24
112358,8663,3,Male,25,25-30
112358,8664,1,Female,25,25-30
112358,8665,3,Male,23,18-24
112358,8666,1,Male,25,25-30
112358,8667,2,Female,28,25-30
112358,8668,2,Male,27,25-30
112358,8669,2,Female,20,18-24
112358,8670,1,Female,27,25-30
112358,8671,2,Female,23,18-24
112358,8672,1,Female,24,18-24
112358,8673,1,Female,20,18-24
112358,8674,1,Male,21,18-24
112358,8675,1,Male,28,25-30
112358,8676,3,Female,30,25-30
112358,8677,2,Male,26,25-30
112358,8678,1,Female,25,25-30
112358,8679,1,Male,18,18-24
112358,8680,3,Female,24,18-24
112358,8681,3,Female,20,18-24
112358,8682,3,Male,27,25-30
112358,8683,1,Male,24,18-24
112358,8684,2,Female,22,18-24
112358,8685,2,Female,25,25-30
112358,8686,1,Female,18,18-24
112358,8687,1,Male,25,25-30
112358,8688,2,Female,25,25-30
112358,8689,1,Female,24,18-24
112358,8690,3,Female,22,18-24
112358,8691,2,Female,19,18-24
112358,8692,3,Female,24,18-24
112358,8693,2,Female,25,25-30
112358,8694,3,Male,30,25-30
112358,8695,2,Male,24,18-24
112358,8696,3,Male,18,18-24
112358,8697,2,Male,24,18-24
112358,8698,3,Female,29,25-30
112358,8699,2,Female,20,18-24
112358,8700,1,Female,29,25-30
112358,8701,3,Female,26,25-30
112358,8702,1,Male,20,18-24
112358,8703,2,Female,26,25-30
112358,8704,1,Female,21,18-24
112358,8705,3,Female,24,18-24
112358,8706,1,Female,23,18-24
112358,8707,3,Male,26,25-30
112358,8708,1,Female,18,18-24
112358,8709,2,Male,20,18-24
112358,8710,2,Female,20,18-24
112358,8711,2,Female,27,25-30
112358,8712,1,Female,23,18-24
112358,8713,2,Male,21,18-24
112358,8714,1,Male,23,18-24
112358,8715,2,Female,20,18-24
112358,8716,1,Female,18,18-24
112358,8717,3,Male,25,25-30
112358,8718,2,Female,20,18-24
112358,8719,2,Male,25,25-30
112358,8720,2,Female,23,18-24
112358,8721,3,Male,21,18-24
112358,8722,2,Female,25,25-30
112358,8723,1,Male,25,25-30
112358,8724,2,Male,30,25-30
112358,8725,1,Male,27,25-30
112358,8726,1,Female,21,18-24
112358,8727,1,Female,18,18-24
112358,8728,1,Male,20,18-24
112358,8729,2,Female,27,25-30
112358,8730,2,Female,20,18-24
112358,8731,1,Female,25,25-30
112358,8732,3,Female,25,25-30
112358,8733,3,Female,28,25-30
112358,8734,1,Male,24,18-24
112358,8735,2,Female,20,18-24
112358,8736,1,Female,25,25-30
112358,8737,2,Female,25,25-30
112358,8738,2,Male,28,25-30
112358,8739,3,Male,18,18-24
112358,8740,3,Male,27,25-30
112358,8741,2,Female,25,25-30
112358,8742,1,Female,24,18-24
112358,8743,1,Female,22,18-24
112358,8744,2,Male,28,25-30
112358,8745,1,Female,25,25-30
112358,8746,2,Female,28,25-30
112358,8747,1,Female,26,25-30
112358,8748,2,Female,28,25-30
112358,8749,1,Female,30,25-30
112358,8750,1,Female,28,25-30
112358,8751,2,Male,27,25-30
112358,8752,2,Female,24,18-24
112358,8753,3,Female,26,25-30
112358,8754,3,Female,28,25-30
112358,8755,2,Female,26,25-30
112358,8756,1,Male,22,18-24
112358,8757,1,Female,19,18-24
112358,8758,1,Male,21,18-24
112358,8759,1,Female,28,25-30
112358,8760,1,Female,26,25-30
112358,8761,3,Male,29,25-30
112358,8762,2,Male,18,18-24
112358,8763,1,Male,25,25-30
112358,8764,3,Female,29,25-30
112358,8765,3,Male,27,25-30
112358,8766,2,Female,29,25-30
112358,8767,2,Male,21,18-24
112358,8768,1,Female,27,25-30
112358,8769,2,Female,28,25-30
112358,8770,1,Female,22,18-24
112358,8771,2,Male,29,25-30
112358,8772,2,Female,26,25-30
112358,8773,2,Male,20,18-24
112358,8774,1,Female,18,18-24
112358,8775,1,Male,23,18-24
112358,8776,2,Male,21,18-24
112358,8777,2,Female,22,18-24
112358,8778,1,Female,23,18-24
112358,8779,3,Male,28,25-30
112358,8780,1,Male,29,25-30
112358,8781,1,Female,22,18-24
112358,8782,2,Female,28,25-30
112358,8783,2,Female,29,25-30
112358,8784,1,Male,24,18-24
112358,8785,2,Male,22,18-24
112358,8786,3,Female,30,25-30
112358,8787,1,Male,18,18-24
112358,8788,1,Male,24,18-24
112358,8789,1,Male,29,25-30
112358,8790,1,Male,27,25-30
112358,8791,2,Male,24,18-24
112358,8792,1,Male,21,18-24
112358,8793,2,Male,20,18-24
112358,8794,3,Male,29,25-30
112358,8795,2,Male,26,25-30
112358,8796,3,Male,30,25-30
112358,8797,2,Male,22,18-24
112358,8798,1,Male,23,18-24
112358,8799,1,Male,23,18-24
112358,8800,2,Female,26,25-30
112358,8801,3,Female,22,18-24
112358,8802,2,Female,26,25-30
112358,8803,2,Female,21,18-24
112358,8804,3,Male,18,18-24
112358,8805,1,Male,20,18-24
112358,8806,2,Male,23,18-24
112358,8807,3,Male,30,25-30
112358,8808,1,Female,24,18-24
112358,8809,2,Female,25,25-30
112358,8810,3,Female,27,25-30
112358,8811,1,Male,29,25-30
112358,8812,1,Female,20,18-24
112358,8813,2,Male,21,18-24
112358,8814,1,Female,28,25-30
112358,8815,3,Female,18,18-24
112358,8816,2,Male,28,25-30
112358,8817,2,Female,25,25-30
112358,8818,2,Male,20,18-24
112358,8819,1,Male,30,25-30
112358,8820,1,Female,21,18-24
112358,8821,2,Male,20,18-24
112358,8822,2,Male,30,25-30
112358,8823,2,Female,24,18-24
112358,8824,1,Male,30,25-30
112358,8825,2,Male,29,25-30
112358,8826,1,Male,22,18-24
112358,8827,2,Female,18,18-24
112358,8828,3,Male,28,25-30
112358,8829,3,Male,22,18-24
112358,8830,1,Male,30,25-30
112358,8831,1,Female,20,18-24
112358,8832,3,Female,30,25-30
112358,8833,1,Male,30,25-30
112358,8834,3,Male,19,18-24
112358,8835,2,Female,30,25-30
112358,8836,3,Male,26,25-30
112358,8837,1,Male,30,25-30
112358,8838,3,Male,18,18-24
112358,8839,1,Male,23,18-24
112358,8840,3,Male,27,25-30
112358,8841,1,Male,18,18-24
112358,8842,1,Male,20,18-24
112358,8843,3,Female,28,25-30
112358,8844,2,Female,18,18-24
112358,8845,1,Male,20,18-24
112358,8846,1,Male,26,25-30
112358,8847,1,Female,18,18-24
112358,8848,3,Male,27,25-30
112358,8849,2,Male,21,18-24
112358,8850,2,Female,22,18-24
112358,8851,2,Male,26,25-30
112358,8852,1,Female,19,18-24
112358,8853,1,Male,26,25-30
112358,8854,2,Female,24,18-24
112358,8855,2,Female,30,25-30
112358,8856,2,Male,27,25-30
112358,8857,2,Female,18,18-24
112358,8858,2,Female,20,18-24
112358,8859,3,Male,25,25-30
112358,8860,3,Male,27,25-30
112358,8861,2,Male,24,18-24
112358,8862,1,Male,28,25-30
112358,8863,1,Female,24,18-24
112358,8864,1,Male,29,25-30
112358,8865,3,Female,24,18-24
112358,8866,1,Female,30,25-30
112358,8867,2,Male,30,25-30
112358,8868,2,Female,22,18-24
112358,8869,2,Male,25,25-30
112358,8870,1,Female,28,25-30
112358,8871,1,Female,19,18-24
112358,8872,3,Female,30,25-30
112358,8873,2,Male,23,18-24
112358,8874,3,Male,19,18-24
112358,8875,1,Female,28,25-30
112358,8876,3,Female,21,18-24
112358,8877,1,Male,23,18-24
112358,8878,3,Female,28,25-30
112358,8879,3,Female,30,25-30
112358,8880,1,Male,27,25-30
112358,8881,2,Male,24,18-24
112358,8882,2,Male,18,18-24
112358,8883,1,Male,19,18-24
112358,8884,1,Male,21,18-24
112358,8885,3,Female,28,25-30
112358,8886,3,Male,30,25-30
112358,8887,3,Male,20,18-24
112358,8888,3,Female,21,18-24
112358,8889,1,Male,30,25-30
112358,8890,3,Male,21,18-24
112358,8891,3,Female,25,25-30
112358,8892,2,Male,22,18-24
112358,8893,2,Female,21,18-24
112358,8894,1,Male,21,18-24
112358,8895,2,Male,20,18-24
112358,8896,1,Female,18,18-24
112358,8897,2,Female,24,18-24
112358,8898,2,Male,30,25-30
112358,8899,2,Male,20,18-24
112358,8900,2,Female,22,18-24
112358,8901,3,Female,26,25-30
112358,8902,2,Female,23,18-24
112358,8903,1,Female,27,25-30
112358,8904,3,Female,19,18-24
112358,8905,1,Female,23,18-24
112358,8906,1,Female,19,18-24
112358,8907,2,Male,22,18-24
112358,8908,2,Male,26,25-30
112358,8909,1,Male,30,25-30
112358,8910,1,Male,20,18-24
112358,8911,2,Male,22,18-24
112358,8912,1,Male,22,18-24
112358,8913,1,Male,22,18-24
112358,8914,3,Male,27,25-30
112358,8915,1,Female,27,25-30
112358,8916,3,Male,21,18-24
112358,8917,1,Male,22,18-24
112358,8918,2,Male,24,18-24
112358,8919,3,Female,19,18-24
112358,8920,2,Female,19,18-24
112358,8921,1,Male,24,18-24
112358,8922,3,Female,25,25-30
112358,8923,1,Male,24,18-24
112358,8924,1,Male,28,25-30
112358,8925,1,Male,25,25-30
112358,8926,1,Female,22,18-24
112358,8927,1,Male,23,18-24
112358,8928,3,Male,18,18-24
112358,8929,3,Female,21,18-24
112358,8930,1,Male,21,18-24
112358,8931,3,Female,23,18-24
112358,8932,2,Female,24,18-24
112358,8933,3,Female,24,18-24
112358,8934,3,Male,20,18-24
112358,8935,2,Male,28,25-30
112358,8936,1,Male,23,18-24
112358,8937,3,Male,29,25-30
112358,8938,2,Female,19,18-24
112358,8939,2,Female,28,25-30
112358,8940,3,Female,22,18-24
112358,8941,1,Female,25,25-30
112358,8942,1,Male,18,18-24
112358,8943,1,Female,30,25-30
112358,8944,1,Female,27,25-30
112358,8945,3,Female,24,18-24
112358,8946,2,Male,19,18-24
112358,8947,1,Male,30,25-30
112358,8948,3,Male,26,25-30
112358,8949,3,Female,29,25-30
112358,8950,3,Male,20,18-24
112358,8951,1,Male,23,18-24
112358,8952,1,Male,24,18-24
112358,8953,1,Female,20,18-24
112358,8954,2,Male,29,25-30
112358,8955,2,Female,28,25-30
112358,8956,2,Female,25,25-30
112358,8957,3,Male,22,18-24
112358,8958,3,Male,24,18-24
112358,8959,1,Female,28,25-30
112358,8960,1,Female,26,25-30
112358,8961,3,Female,27,25-30
112358,8962,3,Male,20,18-24
112358,8963,1,Male,18,18-24
112358,8964,2,Male,23,18-24
112358,8965,2,Male,28,25-30
112358,8966,2,Male,25,25-30
112358,8967,2,Male,19,18-24
112358,8968,3,Female,23,18-24
112358,8969,2,Female,26,25-30
112358,8970,2,Male,29,25-30
112358,8971,3,Male,22,18-24
112358,8972,3,Male,19,18-24
112358,8973,2,Male,26,25-30
112358,8974,3,Male,25,25-30
112358,8975,1,Female,25,25-30
112358,8976,1,Female,24,18-24
112358,8977,1,Male,24,18-24
112358,8978,1,Female,19,18-24
112358,8979,2,Male,19,18-24
112358,8980,2,Male,20,18-24
112358,8981,2,Female,25,25-30
112358,8982,3,Male,26,25-30
112358,8983,3,Female,24,18-24
112358,8984,3,Male,21,18-24
112358,8985,1,Female,20,18-24
112358,8986,2,Female,21,18-24
112358,8987,1,Male,25,25-30
112358,8988,1,Female,26,25-30
112358,8989,2,Female,18,18-24
112358,8990,3,Male,24,18-24
112358,8991,3,Female,30,25-30
112358,8992,1,Female,25,25-30
112358,8993,3,Female,25,25-30
112358,8994,2,Male,22,18-24
112358,8995,1,Female,26,25-30
112358,8996,3,Female,19,18-24
112358,8997,3,Male,28,25-30
112358,8998,2,Male,21,18-24
112358,8999,1,Male,18,18-24
112358,9000,3,Female,18,18-24
112358,9001,3,Male,29,25-30
112358,9002,1,Female,22,18-24
112358,9003,3,Male,23,18-24
112358,9004,3,Female,30,25-30
112358,9005,2,Female,18,18-24
112358,9006,3,Female,26,25-30
112358,9007,3,Female,27,25-30
112358,9008,2,Male,25,25-30
112358,9009,3,Female,26,25-30
112358,9010,3,Male,19,18-24
112358,9011,1,Female,27,25-30
112358,9012,1,Female,22,18-24
112358,9013,2,Female,25,25-30
112358,9014,3,Female,27,25-30
112358,9015,1,Male,25,25-30
112358,9016,2,Male,18,18-24
112358,9017,3,Male,20,18-24
112358,9018,1,Male,29,25-30
112358,9019,3,Female,18,18-24
112358,9020,2,Male,26,25-30
112358,9021,2,Male,23,18-24
112358,9022,3,Female,21,18-24
112358,9023,2,Female,19,18-24
112358,9024,1,Female,22,18-24
112358,9025,2,Female,20,18-24
112358,9026,3,Male,29,25-30
112358,9027,2,Male,24,18-24
112358,9028,2,Female,28,25-30
112358,9029,3,Male,20,18-24
112358,9030,1,Female,20,18-24
112358,9031,1,Male,22,18-24
112358,9032,3,Male,20,18-24
112358,9033,2,Female,26,25-30
112358,9034,3,Female,20,18-24
112358,9035,2,Female,18,18-24
112358,9036,3,Female,23,18-24
112358,9037,1,Male,25,25-30
112358,9038,2,Female,28,25-30
112358,9039,1,Female,25,25-30
112358,9040,2,Male,26,25-30
112358,9041,1,Female,28,25-30
112358,9042,2,Female,28,25-30
112358,9043,2,Male,25,25-30
112358,9044,3,Female,29,25-30
112358,9045,2,Male,25,25-30
112358,9046,2,Female,25,25-30
112358,9047,2,Male,24,18-24
112358,9048,1,Female,28,25-30
112358,9049,1,Female,23,18-24
112358,9050,3,Female,24,18-24
112358,9051,1,Female,22,18-24
112358,9052,3,Male,21,18-24
112358,9053,1,Male,28,25-30
112358,9054,2,Male,23,18-24
112358,9055,3,Female,22,18-24
112358,9056,1,Male,25,25-30
112358,9057,2,Male,27,25-30
112358,9058,3,Female,20,18-24
112358,9059,3,Male,26,25-30
112358,9060,2,Male,19,18-24
112358,9061,3,Female,30,25-30
112358,9062,2,Male,26,25-30
112358,9063,1,Female,28,25-30
112358,9064,2,Female,25,25-30
112358,9065,2,Female,18,18-24
112358,9066,3,Female,18,18-24
112358,9067,1,Female,19,18-24
112358,9068,3,Female,18,18-24
112358,9069,3,Male,28,25-30
112358,9070,2,Male,21,18-24
112358,9071,2,Male,27,25-30
112358,9072,1,Female,19,18-24
112358,9073,2,Female,19,18-24
112358,9074,1,Male,22,18-24
112358,9075,1,Male,23,18-24
112358,9076,2,Male,29,25-30
112358,9077,2,Female,19,18-24
112358,9078,1,Female,29,25-30
112358,9079,1,Male,28,25-30
112358,9080,2,Male,30,25-30
112358,9081,1,Female,18,18-24
112358,9082,1,Female,21,18-24
112358,9083,2,Male,21,18-24
112358,9084,1,Female,18,18-24
112358,9085,1,Female,26,25-30
112358,9086,1,Female,18,18-24
112358,9087,3,Male,28,25-30
112358,9088,1,Male,24,18-24
112358,9089,1,Female,20,18-24
112358,9090,2,Female,24,18-24
112358,9091,3,Female,22,18-24
112358,9092,2,Male,26,25-30
112358,9093,3,Male,20,18-24
112358,9094,3,Male,28,25-30
112358,9095,1,Male,28,25-30
112358,9096,3,Female,24,18-24
112358,9097,2,Female,26,25-30
112358,9098,3,Male,23,18-24
112358,9099,3,Female,18,18-24
112358,9100,3,Male,21,18-24
112358,9101,1,Male,28,25-30
112358,9102,3,Female,19,18-24
112358,9103,3,Female,29,25-30
112358,9104,3,Female,20,18-24
112358,9105,1,Female,29,25-30
112358,9106,2,Female,23,18-24
112358,9107,1,Male,22,18-24
112358,9108,3,Male,20,18-24
112358,9109,1,Female,25,25-30
112358,9110,2,Female,20,18-24
112358,9111,2,Male,21,18-24
112358,9112,2,Male,21,18-24
112358,9113,2,Female,21,18-24
112358,9114,3,Female,23,18-24
112358,9115,2,Female,20,18-24
112358,9116,1,Male,25,25-30
112358,9117,2,Male,25,25-30
112358,9118,1,Female,19,18-24
112358,9119,3,Female,24,18-24
112358,9120,3,Male,27,25-30
112358,9121,3,Female,23,18-24
112358,9122,1,Female,25,25-30
112358,9123,1,Male,23,18-24
112358,9124,1,Male,23,18-24
112358,9125,1,Male,29,25-30
112358,9126,1,Male,18,18-24
112358,9127,1,Female,21,18-24
112358,9128,3,Male,20,18-24
112358,9129,1,Female,28,25-30
112358,9130,3,Female,26,25-30
112358,9131,1,Female,25,25-30
112358,9132,3,Female,23,18-24
112358,9133,3,Female,28,25-30
112358,9134,3,Male,19,18-24
112358,9135,2,Male,30,25-30
112358,9136,3,Male,30,25-30
112358,9137,2,Male,18,18-24
112358,9138,3,Female,21,18-24
112358,9139,1,Male,24,18-24
112358,9140,2,Male,30,25-30
112358,9141,2,Female,20,18-24
112358,9142,1,Male,24,18-24
112358,9143,3,Female,30,25-30
112358,9144,3,Female,27,25-30
112358,9145,2,Female,18,18-24
112358,9146,2,Female,28,25-30
112358,9147,2,Male,18,18-24
112358,9148,2,Male,26,25-30
112358,9149,3,Female,20,18-24
112358,9150,3,Female,23,18-24
112358,9151,2,Male,28,25-30
112358,9152,1,Female,29,25-30
112358,9153,1,Male,18,18-24
112358,9154,2,Male,18,18-24
112358,9155,1,Male,23,18-24
